date,wind_speed,wind_dir,name,lat,lon
2018-03-14 00:00:00,1.296,225.059,ceaza,-29.915015000000004,-71.242214
2018-03-14 01:00:00,1.128,225.764,ceaza,-29.915015000000004,-71.242214
2018-03-14 02:00:00,1.441,247.529,ceaza,-29.915015000000004,-71.242214
2018-03-14 03:00:00,1.007,281.097,ceaza,-29.915015000000004,-71.242214
2018-03-14 04:00:00,0.686,230.474,ceaza,-29.915015000000004,-71.242214
2018-03-14 05:00:00,1.342,79.121,ceaza,-29.915015000000004,-71.242214
2018-03-14 06:00:00,1.266,90.749,ceaza,-29.915015000000004,-71.242214
2018-03-14 07:00:00,0.195,112.216,ceaza,-29.915015000000004,-71.242214
2018-03-14 08:00:00,0.469,246.837,ceaza,-29.915015000000004,-71.242214
2018-03-14 09:00:00,1.303,262.488,ceaza,-29.915015000000004,-71.242214
2018-03-14 10:00:00,2.036,258.767,ceaza,-29.915015000000004,-71.242214
2018-03-14 11:00:00,1.991,276.982,ceaza,-29.915015000000004,-71.242214
2018-03-14 12:00:00,2.16,288.629,ceaza,-29.915015000000004,-71.242214
2018-03-14 13:00:00,2.086,277.491,ceaza,-29.915015000000004,-71.242214
2018-03-14 14:00:00,2.222,286.629,ceaza,-29.915015000000004,-71.242214
2018-03-14 15:00:00,1.962,295.422,ceaza,-29.915015000000004,-71.242214
2018-03-14 16:00:00,2.021,306.365,ceaza,-29.915015000000004,-71.242214
2018-03-14 17:00:00,1.905,319.331,ceaza,-29.915015000000004,-71.242214
2018-03-14 18:00:00,1.436,340.964,ceaza,-29.915015000000004,-71.242214
2018-03-14 19:00:00,0.764,334.47,ceaza,-29.915015000000004,-71.242214
2018-03-14 20:00:00,0.459,325.244,ceaza,-29.915015000000004,-71.242214
2018-03-14 21:00:00,0.618,306.612,ceaza,-29.915015000000004,-71.242214
2018-03-14 22:00:00,0.301,15.923,ceaza,-29.915015000000004,-71.242214
2018-03-14 23:00:00,0.895,75.398,ceaza,-29.915015000000004,-71.242214
2018-03-15 00:00:00,1.097,165.61,ceaza,-29.915015000000004,-71.242214
2018-03-15 01:00:00,0.773,171.677,ceaza,-29.915015000000004,-71.242214
2018-03-15 02:00:00,0.569,156.404,ceaza,-29.915015000000004,-71.242214
2018-03-15 03:00:00,1.047,173.044,ceaza,-29.915015000000004,-71.242214
2018-03-15 04:00:00,0.689,213.946,ceaza,-29.915015000000004,-71.242214
2018-03-15 05:00:00,0.656,127.241,ceaza,-29.915015000000004,-71.242214
2018-03-15 06:00:00,1.702,80.521,ceaza,-29.915015000000004,-71.242214
2018-03-15 07:00:00,0.649,172.753,ceaza,-29.915015000000004,-71.242214
2018-03-15 08:00:00,1.432,214.099,ceaza,-29.915015000000004,-71.242214
2018-03-15 09:00:00,2.344,230.088,ceaza,-29.915015000000004,-71.242214
2018-03-15 10:00:00,2.521,243.59,ceaza,-29.915015000000004,-71.242214
2018-03-15 11:00:00,3.368,237.481,ceaza,-29.915015000000004,-71.242214
2018-03-15 12:00:00,3.596,246.436,ceaza,-29.915015000000004,-71.242214
2018-03-15 13:00:00,4.004,238.618,ceaza,-29.915015000000004,-71.242214
2018-03-15 14:00:00,3.658,235.166,ceaza,-29.915015000000004,-71.242214
2018-03-15 15:00:00,2.895,239.17,ceaza,-29.915015000000004,-71.242214
2018-03-15 16:00:00,2.237,256.385,ceaza,-29.915015000000004,-71.242214
2018-03-15 17:00:00,1.9,277.597,ceaza,-29.915015000000004,-71.242214
2018-03-15 18:00:00,1.156,292.591,ceaza,-29.915015000000004,-71.242214
2018-03-15 19:00:00,0.418,4.211,ceaza,-29.915015000000004,-71.242214
2018-03-15 20:00:00,0.67,114.269,ceaza,-29.915015000000004,-71.242214
2018-03-15 21:00:00,0.681,83.352,ceaza,-29.915015000000004,-71.242214
2018-03-15 22:00:00,0.52,173.013,ceaza,-29.915015000000004,-71.242214
2018-03-15 23:00:00,0.198,198.903,ceaza,-29.915015000000004,-71.242214
2018-03-16 00:00:00,0.213,245.562,ceaza,-29.915015000000004,-71.242214
2018-03-16 01:00:00,1.09,203.755,ceaza,-29.915015000000004,-71.242214
2018-03-16 02:00:00,1.407,225.809,ceaza,-29.915015000000004,-71.242214
2018-03-16 03:00:00,1.848,239.638,ceaza,-29.915015000000004,-71.242214
2018-03-16 04:00:00,1.785,250.834,ceaza,-29.915015000000004,-71.242214
2018-03-16 05:00:00,0.599,215.247,ceaza,-29.915015000000004,-71.242214
2018-03-16 06:00:00,0.514,184.51,ceaza,-29.915015000000004,-71.242214
2018-03-16 07:00:00,0.739,118.046,ceaza,-29.915015000000004,-71.242214
2018-03-16 08:00:00,0.951,273.616,ceaza,-29.915015000000004,-71.242214
2018-03-16 09:00:00,1.505,283.152,ceaza,-29.915015000000004,-71.242214
2018-03-16 10:00:00,1.742,274.809,ceaza,-29.915015000000004,-71.242214
2018-03-16 11:00:00,1.965,277.498,ceaza,-29.915015000000004,-71.242214
2018-03-16 12:00:00,1.705,276.366,ceaza,-29.915015000000004,-71.242214
2018-03-16 13:00:00,2.352,271.595,ceaza,-29.915015000000004,-71.242214
2018-03-16 14:00:00,2.462,274.88,ceaza,-29.915015000000004,-71.242214
2018-03-16 15:00:00,3.086,269.767,ceaza,-29.915015000000004,-71.242214
2018-03-16 16:00:00,2.834,262.953,ceaza,-29.915015000000004,-71.242214
2018-03-16 17:00:00,2.177,260.771,ceaza,-29.915015000000004,-71.242214
2018-03-16 18:00:00,1.541,272.688,ceaza,-29.915015000000004,-71.242214
2018-03-16 19:00:00,1.074,272.904,ceaza,-29.915015000000004,-71.242214
2018-03-16 20:00:00,0.903,275.423,ceaza,-29.915015000000004,-71.242214
2018-03-16 21:00:00,1.294,52.956,ceaza,-29.915015000000004,-71.242214
2018-03-16 22:00:00,1.96,82.576,ceaza,-29.915015000000004,-71.242214
2018-03-16 23:00:00,0.81,105.031,ceaza,-29.915015000000004,-71.242214
2018-03-17 00:00:00,1.033,90.128,ceaza,-29.915015000000004,-71.242214
2018-03-17 01:00:00,0.611,151.8,ceaza,-29.915015000000004,-71.242214
2018-03-17 02:00:00,0.792,125.172,ceaza,-29.915015000000004,-71.242214
2018-03-17 03:00:00,1.397,76.193,ceaza,-29.915015000000004,-71.242214
2018-03-17 04:00:00,1.264,83.359,ceaza,-29.915015000000004,-71.242214
2018-03-17 05:00:00,0.992,101.034,ceaza,-29.915015000000004,-71.242214
2018-03-17 06:00:00,1.001,101.379,ceaza,-29.915015000000004,-71.242214
2018-03-17 07:00:00,0.714,129.36,ceaza,-29.915015000000004,-71.242214
2018-03-17 08:00:00,0.66,193.86,ceaza,-29.915015000000004,-71.242214
2018-03-17 09:00:00,1.541,249.062,ceaza,-29.915015000000004,-71.242214
2018-03-17 10:00:00,1.578,271.262,ceaza,-29.915015000000004,-71.242214
2018-03-17 11:00:00,1.971,269.955,ceaza,-29.915015000000004,-71.242214
2018-03-17 12:00:00,2.209,275.112,ceaza,-29.915015000000004,-71.242214
2018-03-17 13:00:00,2.912,270.65,ceaza,-29.915015000000004,-71.242214
2018-03-17 14:00:00,2.505,274.972,ceaza,-29.915015000000004,-71.242214
2018-03-17 15:00:00,2.301,278.634,ceaza,-29.915015000000004,-71.242214
2018-03-17 16:00:00,2.151,282.675,ceaza,-29.915015000000004,-71.242214
2018-03-17 17:00:00,1.953,297.266,ceaza,-29.915015000000004,-71.242214
2018-03-17 18:00:00,1.478,316.018,ceaza,-29.915015000000004,-71.242214
2018-03-17 19:00:00,0.73,337.664,ceaza,-29.915015000000004,-71.242214
2018-03-17 20:00:00,0.794,16.897,ceaza,-29.915015000000004,-71.242214
2018-03-17 21:00:00,0.989,64.882,ceaza,-29.915015000000004,-71.242214
2018-03-17 22:00:00,2.109,76.407,ceaza,-29.915015000000004,-71.242214
2018-03-17 23:00:00,1.422,93.423,ceaza,-29.915015000000004,-71.242214
2018-03-18 00:00:00,1.118,175.294,ceaza,-29.915015000000004,-71.242214
2018-03-18 01:00:00,0.792,72.839,ceaza,-29.915015000000004,-71.242214
2018-03-18 02:00:00,2.495,91.676,ceaza,-29.915015000000004,-71.242214
2018-03-18 03:00:00,1.444,114.679,ceaza,-29.915015000000004,-71.242214
2018-03-18 04:00:00,0.92,104.37,ceaza,-29.915015000000004,-71.242214
2018-03-18 05:00:00,1.945,113.822,ceaza,-29.915015000000004,-71.242214
2018-03-18 06:00:00,0.709,116.843,ceaza,-29.915015000000004,-71.242214
2018-03-18 07:00:00,0.942,80.004,ceaza,-29.915015000000004,-71.242214
2018-03-18 08:00:00,0.692,240.803,ceaza,-29.915015000000004,-71.242214
2018-03-18 09:00:00,1.299,259.755,ceaza,-29.915015000000004,-71.242214
2018-03-18 10:00:00,1.779,271.982,ceaza,-29.915015000000004,-71.242214
2018-03-18 11:00:00,2.004,269.261,ceaza,-29.915015000000004,-71.242214
2018-03-18 12:00:00,1.922,283.845,ceaza,-29.915015000000004,-71.242214
2018-03-18 13:00:00,1.852,292.263,ceaza,-29.915015000000004,-71.242214
2018-03-18 14:00:00,2.1,307.605,ceaza,-29.915015000000004,-71.242214
2018-03-18 15:00:00,2.276,336.677,ceaza,-29.915015000000004,-71.242214
2018-03-18 16:00:00,2.413,332.481,ceaza,-29.915015000000004,-71.242214
2018-03-18 17:00:00,1.935,347.211,ceaza,-29.915015000000004,-71.242214
2018-03-18 18:00:00,1.8,0.643,ceaza,-29.915015000000004,-71.242214
2018-03-18 19:00:00,2.174,8.553,ceaza,-29.915015000000004,-71.242214
2018-03-18 20:00:00,0.926,6.118,ceaza,-29.915015000000004,-71.242214
2018-03-18 21:00:00,0.567,326.335,ceaza,-29.915015000000004,-71.242214
2018-03-18 22:00:00,0.474,268.993,ceaza,-29.915015000000004,-71.242214
2018-03-18 23:00:00,1.411,200.36,ceaza,-29.915015000000004,-71.242214
2018-03-19 00:00:00,1.668,184.218,ceaza,-29.915015000000004,-71.242214
2018-03-19 01:00:00,1.663,158.638,ceaza,-29.915015000000004,-71.242214
2018-03-19 02:00:00,1.358,164.348,ceaza,-29.915015000000004,-71.242214
2018-03-19 03:00:00,1.41,204.339,ceaza,-29.915015000000004,-71.242214
2018-03-19 04:00:00,1.937,194.04,ceaza,-29.915015000000004,-71.242214
2018-03-19 05:00:00,2.004,199.573,ceaza,-29.915015000000004,-71.242214
2018-03-19 06:00:00,1.65,216.828,ceaza,-29.915015000000004,-71.242214
2018-03-19 07:00:00,0.811,190.799,ceaza,-29.915015000000004,-71.242214
2018-03-19 08:00:00,1.361,78.443,ceaza,-29.915015000000004,-71.242214
2018-03-19 09:00:00,1.658,238.084,ceaza,-29.915015000000004,-71.242214
2018-03-19 10:00:00,2.857,257.575,ceaza,-29.915015000000004,-71.242214
2018-03-19 11:00:00,2.546,271.366,ceaza,-29.915015000000004,-71.242214
2018-03-19 12:00:00,2.176,271.529,ceaza,-29.915015000000004,-71.242214
2018-03-19 13:00:00,2.598,273.707,ceaza,-29.915015000000004,-71.242214
2018-03-19 14:00:00,2.198,284.878,ceaza,-29.915015000000004,-71.242214
2018-03-19 15:00:00,2.11,286.384,ceaza,-29.915015000000004,-71.242214
2018-03-19 16:00:00,2.156,302.984,ceaza,-29.915015000000004,-71.242214
2018-03-19 17:00:00,2.195,345.765,ceaza,-29.915015000000004,-71.242214
2018-03-19 18:00:00,1.488,337.716,ceaza,-29.915015000000004,-71.242214
2018-03-19 19:00:00,1.079,1.97,ceaza,-29.915015000000004,-71.242214
2018-03-19 20:00:00,1.106,10.048,ceaza,-29.915015000000004,-71.242214
2018-03-19 21:00:00,1.028,326.577,ceaza,-29.915015000000004,-71.242214
2018-03-19 22:00:00,0.842,319.435,ceaza,-29.915015000000004,-71.242214
2018-03-19 23:00:00,1.434,9.15,ceaza,-29.915015000000004,-71.242214
2018-03-20 00:00:00,0.767,45.359,ceaza,-29.915015000000004,-71.242214
2018-03-20 01:00:00,0.388,102.7,ceaza,-29.915015000000004,-71.242214
2018-03-20 02:00:00,0.471,113.964,ceaza,-29.915015000000004,-71.242214
2018-03-20 03:00:00,0.281,323.554,ceaza,-29.915015000000004,-71.242214
2018-03-20 04:00:00,0.414,100.614,ceaza,-29.915015000000004,-71.242214
2018-03-20 05:00:00,0.353,131.241,ceaza,-29.915015000000004,-71.242214
2018-03-20 06:00:00,0.719,241.355,ceaza,-29.915015000000004,-71.242214
2018-03-20 07:00:00,0.864,281.599,ceaza,-29.915015000000004,-71.242214
2018-03-20 08:00:00,0.795,260.633,ceaza,-29.915015000000004,-71.242214
2018-03-20 09:00:00,0.715,303.27,ceaza,-29.915015000000004,-71.242214
2018-03-20 10:00:00,1.463,281.746,ceaza,-29.915015000000004,-71.242214
2018-03-20 11:00:00,2.308,264.379,ceaza,-29.915015000000004,-71.242214
2018-03-20 12:00:00,2.553,276.85,ceaza,-29.915015000000004,-71.242214
2018-03-20 13:00:00,2.485,272.972,ceaza,-29.915015000000004,-71.242214
2018-03-20 14:00:00,2.548,272.476,ceaza,-29.915015000000004,-71.242214
2018-03-20 15:00:00,2.626,268.859,ceaza,-29.915015000000004,-71.242214
2018-03-20 16:00:00,2.553,268.14,ceaza,-29.915015000000004,-71.242214
2018-03-20 17:00:00,1.969,266.149,ceaza,-29.915015000000004,-71.242214
2018-03-20 18:00:00,1.238,273.654,ceaza,-29.915015000000004,-71.242214
2018-03-20 19:00:00,0.575,317.43,ceaza,-29.915015000000004,-71.242214
2018-03-20 20:00:00,0.298,329.308,ceaza,-29.915015000000004,-71.242214
2018-03-20 21:00:00,0.586,14.103,ceaza,-29.915015000000004,-71.242214
2018-03-20 22:00:00,0.767,39.591,ceaza,-29.915015000000004,-71.242214
2018-03-20 23:00:00,1.007,63.703,ceaza,-29.915015000000004,-71.242214
2018-03-21 00:00:00,0.887,87.336,ceaza,-29.915015000000004,-71.242214
2018-03-21 01:00:00,0.479,120.25,ceaza,-29.915015000000004,-71.242214
2018-03-21 02:00:00,0.882,192.275,ceaza,-29.915015000000004,-71.242214
2018-03-21 03:00:00,0.496,232.106,ceaza,-29.915015000000004,-71.242214
2018-03-21 04:00:00,0.485,356.236,ceaza,-29.915015000000004,-71.242214
2018-03-21 05:00:00,0.788,11.753,ceaza,-29.915015000000004,-71.242214
2018-03-21 06:00:00,0.814,87.123,ceaza,-29.915015000000004,-71.242214
2018-03-21 07:00:00,0.528,112.435,ceaza,-29.915015000000004,-71.242214
2018-03-21 08:00:00,0.812,54.349,ceaza,-29.915015000000004,-71.242214
2018-03-21 09:00:00,0.553,343.245,ceaza,-29.915015000000004,-71.242214
2018-03-21 10:00:00,1.635,261.628,ceaza,-29.915015000000004,-71.242214
2018-03-21 11:00:00,1.691,267.992,ceaza,-29.915015000000004,-71.242214
2018-03-21 12:00:00,2.579,258.402,ceaza,-29.915015000000004,-71.242214
2018-03-21 13:00:00,2.967,261.56,ceaza,-29.915015000000004,-71.242214
2018-03-21 14:00:00,3.223,268.591,ceaza,-29.915015000000004,-71.242214
2018-03-21 15:00:00,3.075,266.91,ceaza,-29.915015000000004,-71.242214
2018-03-21 16:00:00,2.531,275.674,ceaza,-29.915015000000004,-71.242214
2018-03-21 17:00:00,1.967,293.386,ceaza,-29.915015000000004,-71.242214
2018-03-21 18:00:00,1.53,318.413,ceaza,-29.915015000000004,-71.242214
2018-03-21 19:00:00,1.094,2.073,ceaza,-29.915015000000004,-71.242214
2018-03-21 20:00:00,1.327,47.436,ceaza,-29.915015000000004,-71.242214
2018-03-21 21:00:00,1.811,65.29,ceaza,-29.915015000000004,-71.242214
2018-03-21 22:00:00,1.143,138.264,ceaza,-29.915015000000004,-71.242214
2018-03-21 23:00:00,1.735,193.262,ceaza,-29.915015000000004,-71.242214
2018-03-22 00:00:00,0.788,177.495,ceaza,-29.915015000000004,-71.242214
2018-03-22 01:00:00,1.771,89.717,ceaza,-29.915015000000004,-71.242214
2018-03-22 02:00:00,3.515,87.791,ceaza,-29.915015000000004,-71.242214
2018-03-22 03:00:00,1.925,191.881,ceaza,-29.915015000000004,-71.242214
2018-03-22 04:00:00,1.321,263.669,ceaza,-29.915015000000004,-71.242214
2018-03-22 05:00:00,1.447,70.957,ceaza,-29.915015000000004,-71.242214
2018-03-22 06:00:00,2.212,68.847,ceaza,-29.915015000000004,-71.242214
2018-03-22 07:00:00,1.747,127.253,ceaza,-29.915015000000004,-71.242214
2018-03-22 08:00:00,1.661,202.693,ceaza,-29.915015000000004,-71.242214
2018-03-22 09:00:00,2.096,212.88,ceaza,-29.915015000000004,-71.242214
2018-03-22 10:00:00,3.124,266.918,ceaza,-29.915015000000004,-71.242214
2018-03-22 11:00:00,2.276,282.592,ceaza,-29.915015000000004,-71.242214
2018-03-22 12:00:00,2.518,266.259,ceaza,-29.915015000000004,-71.242214
2018-03-22 13:00:00,2.579,274.084,ceaza,-29.915015000000004,-71.242214
2018-03-22 14:00:00,2.667,274.528,ceaza,-29.915015000000004,-71.242214
2018-03-22 15:00:00,2.072,301.054,ceaza,-29.915015000000004,-71.242214
2018-03-22 16:00:00,1.697,304.766,ceaza,-29.915015000000004,-71.242214
2018-03-22 17:00:00,1.791,319.513,ceaza,-29.915015000000004,-71.242214
2018-03-22 18:00:00,1.439,333.496,ceaza,-29.915015000000004,-71.242214
2018-03-22 19:00:00,1.315,354.067,ceaza,-29.915015000000004,-71.242214
2018-03-22 20:00:00,1.192,31.669,ceaza,-29.915015000000004,-71.242214
2018-03-22 21:00:00,0.901,15.034,ceaza,-29.915015000000004,-71.242214
2018-03-22 22:00:00,0.49,344.138,ceaza,-29.915015000000004,-71.242214
2018-03-22 23:00:00,0.403,79.497,ceaza,-29.915015000000004,-71.242214
2018-03-23 00:00:00,0.757,122.776,ceaza,-29.915015000000004,-71.242214
2018-03-23 01:00:00,0.891,102.49,ceaza,-29.915015000000004,-71.242214
2018-03-23 02:00:00,0.617,107.719,ceaza,-29.915015000000004,-71.242214
2018-03-23 03:00:00,1.029,119.908,ceaza,-29.915015000000004,-71.242214
2018-03-23 04:00:00,1.418,105.135,ceaza,-29.915015000000004,-71.242214
2018-03-23 05:00:00,0.855,127.304,ceaza,-29.915015000000004,-71.242214
2018-03-23 06:00:00,0.304,300.968,ceaza,-29.915015000000004,-71.242214
2018-03-23 07:00:00,0.427,317.826,ceaza,-29.915015000000004,-71.242214
2018-03-23 08:00:00,0.208,285.184,ceaza,-29.915015000000004,-71.242214
2018-03-23 09:00:00,1.584,258.675,ceaza,-29.915015000000004,-71.242214
2018-03-23 10:00:00,1.764,276.837,ceaza,-29.915015000000004,-71.242214
2018-03-23 11:00:00,3.414,268.673,ceaza,-29.915015000000004,-71.242214
2018-03-23 12:00:00,3.128,265.013,ceaza,-29.915015000000004,-71.242214
2018-03-23 13:00:00,2.517,270.751,ceaza,-29.915015000000004,-71.242214
2018-03-23 14:00:00,2.465,265.734,ceaza,-29.915015000000004,-71.242214
2018-03-23 15:00:00,2.227,273.774,ceaza,-29.915015000000004,-71.242214
2018-03-23 16:00:00,1.636,299.737,ceaza,-29.915015000000004,-71.242214
2018-03-23 17:00:00,0.924,309.865,ceaza,-29.915015000000004,-71.242214
2018-03-23 18:00:00,0.405,306.26,ceaza,-29.915015000000004,-71.242214
2018-03-23 19:00:00,0.238,320.448,ceaza,-29.915015000000004,-71.242214
2018-03-23 20:00:00,0.156,5.075,ceaza,-29.915015000000004,-71.242214
2018-03-23 21:00:00,0.435,350.912,ceaza,-29.915015000000004,-71.242214
2018-03-23 22:00:00,0.498,15.6,ceaza,-29.915015000000004,-71.242214
2018-03-23 23:00:00,0.517,150.075,ceaza,-29.915015000000004,-71.242214
2018-03-24 00:00:00,1.207,105.12,ceaza,-29.915015000000004,-71.242214
2018-03-24 01:00:00,0.844,263.294,ceaza,-29.915015000000004,-71.242214
2018-03-24 02:00:00,0.757,291.675,ceaza,-29.915015000000004,-71.242214
2018-03-24 03:00:00,0.808,266.111,ceaza,-29.915015000000004,-71.242214
2018-03-24 04:00:00,0.754,94.502,ceaza,-29.915015000000004,-71.242214
2018-03-24 05:00:00,0.31,129.573,ceaza,-29.915015000000004,-71.242214
2018-03-24 06:00:00,0.956,195.81,ceaza,-29.915015000000004,-71.242214
2018-03-24 07:00:00,0.833,184.133,ceaza,-29.915015000000004,-71.242214
2018-03-24 08:00:00,0.999,242.823,ceaza,-29.915015000000004,-71.242214
2018-03-24 09:00:00,1.377,286.637,ceaza,-29.915015000000004,-71.242214
2018-03-24 10:00:00,1.836,267.5,ceaza,-29.915015000000004,-71.242214
2018-03-24 11:00:00,2.309,264.448,ceaza,-29.915015000000004,-71.242214
2018-03-24 12:00:00,2.31,270.904,ceaza,-29.915015000000004,-71.242214
2018-03-24 13:00:00,2.671,270.927,ceaza,-29.915015000000004,-71.242214
2018-03-24 14:00:00,2.322,272.513,ceaza,-29.915015000000004,-71.242214
2018-03-24 15:00:00,1.742,293.592,ceaza,-29.915015000000004,-71.242214
2018-03-24 16:00:00,1.78,281.979,ceaza,-29.915015000000004,-71.242214
2018-03-24 17:00:00,1.577,305.624,ceaza,-29.915015000000004,-71.242214
2018-03-24 18:00:00,0.849,304.85,ceaza,-29.915015000000004,-71.242214
2018-03-24 19:00:00,0.501,222.071,ceaza,-29.915015000000004,-71.242214
2018-03-24 20:00:00,0.559,22.557,ceaza,-29.915015000000004,-71.242214
2018-03-24 21:00:00,1.036,225.827,ceaza,-29.915015000000004,-71.242214
2018-03-24 22:00:00,1.166,223.941,ceaza,-29.915015000000004,-71.242214
2018-03-24 23:00:00,0.116,283.425,ceaza,-29.915015000000004,-71.242214
2018-03-25 00:00:00,1.165,65.687,ceaza,-29.915015000000004,-71.242214
2018-03-25 01:00:00,0.786,149.445,ceaza,-29.915015000000004,-71.242214
2018-03-25 02:00:00,0.646,140.869,ceaza,-29.915015000000004,-71.242214
2018-03-25 03:00:00,0.434,106.288,ceaza,-29.915015000000004,-71.242214
2018-03-25 04:00:00,0.58,124.185,ceaza,-29.915015000000004,-71.242214
2018-03-25 05:00:00,0.684,166.766,ceaza,-29.915015000000004,-71.242214
2018-03-25 06:00:00,1.458,178.576,ceaza,-29.915015000000004,-71.242214
2018-03-25 07:00:00,1.016,197.577,ceaza,-29.915015000000004,-71.242214
2018-03-25 08:00:00,0.635,248.123,ceaza,-29.915015000000004,-71.242214
2018-03-25 09:00:00,1.632,243.158,ceaza,-29.915015000000004,-71.242214
2018-03-25 10:00:00,2.389,247.186,ceaza,-29.915015000000004,-71.242214
2018-03-25 11:00:00,2.119,253.283,ceaza,-29.915015000000004,-71.242214
2018-03-25 12:00:00,2.332,256.143,ceaza,-29.915015000000004,-71.242214
2018-03-25 13:00:00,2.527,273.341,ceaza,-29.915015000000004,-71.242214
2018-03-25 14:00:00,3.184,266.639,ceaza,-29.915015000000004,-71.242214
2018-03-25 15:00:00,2.01,276.653,ceaza,-29.915015000000004,-71.242214
2018-03-25 16:00:00,1.752,291.294,ceaza,-29.915015000000004,-71.242214
2018-03-25 17:00:00,1.267,286.791,ceaza,-29.915015000000004,-71.242214
2018-03-25 18:00:00,0.898,312.291,ceaza,-29.915015000000004,-71.242214
2018-03-25 19:00:00,0.494,351.641,ceaza,-29.915015000000004,-71.242214
2018-03-25 20:00:00,0.57,26.857,ceaza,-29.915015000000004,-71.242214
2018-03-25 21:00:00,0.504,278.862,ceaza,-29.915015000000004,-71.242214
2018-03-25 22:00:00,1.563,216.944,ceaza,-29.915015000000004,-71.242214
2018-03-25 23:00:00,2.381,207.84,ceaza,-29.915015000000004,-71.242214
2018-03-26 00:00:00,2.009,177.36,ceaza,-29.915015000000004,-71.242214
2018-03-26 01:00:00,1.621,178.584,ceaza,-29.915015000000004,-71.242214
2018-03-26 02:00:00,1.805,191.111,ceaza,-29.915015000000004,-71.242214
2018-03-26 03:00:00,1.244,206.691,ceaza,-29.915015000000004,-71.242214
2018-03-26 04:00:00,1.508,182.383,ceaza,-29.915015000000004,-71.242214
2018-03-26 05:00:00,2.207,149.466,ceaza,-29.915015000000004,-71.242214
2018-03-26 06:00:00,1.695,150.272,ceaza,-29.915015000000004,-71.242214
2018-03-26 07:00:00,1.648,160.355,ceaza,-29.915015000000004,-71.242214
2018-03-26 08:00:00,1.106,170.401,ceaza,-29.915015000000004,-71.242214
2018-03-26 09:00:00,0.922,229.209,ceaza,-29.915015000000004,-71.242214
2018-03-26 10:00:00,1.692,252.15,ceaza,-29.915015000000004,-71.242214
2018-03-26 11:00:00,1.765,265.822,ceaza,-29.915015000000004,-71.242214
2018-03-26 12:00:00,2.049,268.151,ceaza,-29.915015000000004,-71.242214
2018-03-26 13:00:00,3.502,261.752,ceaza,-29.915015000000004,-71.242214
2018-03-26 14:00:00,3.538,260.515,ceaza,-29.915015000000004,-71.242214
2018-03-26 15:00:00,2.13,272.377,ceaza,-29.915015000000004,-71.242214
2018-03-26 16:00:00,1.561,329.668,ceaza,-29.915015000000004,-71.242214
2018-03-26 17:00:00,0.982,305.05,ceaza,-29.915015000000004,-71.242214
2018-03-26 18:00:00,0.812,333.912,ceaza,-29.915015000000004,-71.242214
2018-03-26 19:00:00,0.881,284.03,ceaza,-29.915015000000004,-71.242214
2018-03-26 20:00:00,0.919,50.312,ceaza,-29.915015000000004,-71.242214
2018-03-26 21:00:00,0.929,46.157,ceaza,-29.915015000000004,-71.242214
2018-03-26 22:00:00,0.615,98.324,ceaza,-29.915015000000004,-71.242214
2018-03-26 23:00:00,1.136,159.284,ceaza,-29.915015000000004,-71.242214
2018-03-27 00:00:00,1.305,180.586,ceaza,-29.915015000000004,-71.242214
2018-03-27 01:00:00,1.055,203.009,ceaza,-29.915015000000004,-71.242214
2018-03-27 02:00:00,1.295,208.915,ceaza,-29.915015000000004,-71.242214
2018-03-27 03:00:00,0.606,220.073,ceaza,-29.915015000000004,-71.242214
2018-03-27 04:00:00,1.535,81.046,ceaza,-29.915015000000004,-71.242214
2018-03-27 05:00:00,0.901,68.805,ceaza,-29.915015000000004,-71.242214
2018-03-27 06:00:00,0.656,10.299,ceaza,-29.915015000000004,-71.242214
2018-03-27 07:00:00,0.186,295.791,ceaza,-29.915015000000004,-71.242214
2018-03-27 08:00:00,0.37,310.878,ceaza,-29.915015000000004,-71.242214
2018-03-27 09:00:00,1.404,266.262,ceaza,-29.915015000000004,-71.242214
2018-03-27 10:00:00,1.494,265.211,ceaza,-29.915015000000004,-71.242214
2018-03-27 11:00:00,2.496,241.876,ceaza,-29.915015000000004,-71.242214
2018-03-27 12:00:00,3.458,256.655,ceaza,-29.915015000000004,-71.242214
2018-03-27 13:00:00,3.75,256.368,ceaza,-29.915015000000004,-71.242214
2018-03-27 14:00:00,3.216,269.339,ceaza,-29.915015000000004,-71.242214
2018-03-27 15:00:00,3.7,267.973,ceaza,-29.915015000000004,-71.242214
2018-03-27 16:00:00,2.641,279.345,ceaza,-29.915015000000004,-71.242214
2018-03-27 17:00:00,2.083,273.753,ceaza,-29.915015000000004,-71.242214
2018-03-27 18:00:00,1.209,277.692,ceaza,-29.915015000000004,-71.242214
2018-03-27 19:00:00,0.737,316.646,ceaza,-29.915015000000004,-71.242214
2018-03-27 20:00:00,0.583,335.609,ceaza,-29.915015000000004,-71.242214
2018-03-27 21:00:00,0.82,295.668,ceaza,-29.915015000000004,-71.242214
2018-03-27 22:00:00,0.739,289.34,ceaza,-29.915015000000004,-71.242214
2018-03-27 23:00:00,0.679,268.617,ceaza,-29.915015000000004,-71.242214
2018-03-28 00:00:00,0.7,339.661,ceaza,-29.915015000000004,-71.242214
2018-03-28 01:00:00,0.449,319.161,ceaza,-29.915015000000004,-71.242214
2018-03-28 02:00:00,0.729,28.762,ceaza,-29.915015000000004,-71.242214
2018-03-28 03:00:00,0.871,73.328,ceaza,-29.915015000000004,-71.242214
